iter	MAE
13368	482.0416404
13369	482.0407582
13370	482.0383249
13371	482.0361704
13372	482.0351851
13373	482.0304796
13374	482.0200121
13375	482.0160424
13376	482.0128279
13377	482.0078867
13378	482.0045569
13379	481.9994196
13380	481.9929251
13381	481.9903891
13382	481.9881869
13383	481.985961
13384	481.9829624
13385	481.9804796
13386	481.9798193
13387	481.9757149
13388	481.9644656
13389	481.9601812
13390	481.9570032
13391	481.9549588
13392	481.9509341
13393	481.9467114
13394	481.9431011
13395	481.9404008
13396	481.9397593
13397	481.9383983
13398	481.9196615
13399	481.915357
13400	481.9137509
13401	481.9105798
13402	481.8999925
13403	481.8955745
13404	481.8932415
13405	481.8898033
13406	481.8792885
13407	481.8762754
13408	481.872953
13409	481.863954
13410	481.8632605
13411	481.8589854
13412	481.8576553
13413	481.8493847
13414	481.8463589
13415	481.8333131
13416	481.8320243
13417	481.8263328
13418	481.8170137
13419	481.8109101
13420	481.8082983
13421	481.8005559
13422	481.7849267
13423	481.7829584
13424	481.770038
13425	481.7687089
13426	481.7566046
13427	481.754973
13428	481.7441431
13429	481.7417004
13430	481.7152647
13431	481.7137576
13432	481.6940603
13433	481.6916755
13434	481.6823403
13435	481.6802898
13436	481.6740316
13437	481.6721821
13438	481.6565933
13439	481.6547864
13440	481.6515731
13441	481.6491673
13442	481.6418957
13443	481.6370658
13444	481.6328209
13445	481.631847
13446	481.6292049
13447	481.623782
13448	481.617819
13449	481.6163826
13450	481.6117315
13451	481.6086968
13452	481.6038472
13453	481.6021514
13454	481.5944147
13455	481.5877501
13456	481.5868505
13457	481.5847979
13458	481.5786382
13459	481.5779981
13460	481.5770901
13461	481.5759375
13462	481.5748126
13463	481.569423
13464	481.560961
13465	481.5476093
13466	481.544948
13467	481.5387743
13468	481.5363504
13469	481.5334658
13470	481.512924
13471	481.5014258
13472	481.4996924
13473	481.4915806
13474	481.4908184
13475	481.4859981
13476	481.4848575
13477	481.4829883
13478	481.4775721
13479	481.4724632
13480	481.4701095
13481	481.4556806
13482	481.444709
13483	481.4232947
13484	481.4092734
13485	481.4081995
13486	481.3951556
13487	481.3811329
13488	481.3748119
13489	481.3673837
13490	481.3491315
13491	481.3481435
13492	481.3466107
13493	481.3391737
13494	481.3310752
13495	481.3285657
13496	481.324221
13497	481.3192705
13498	481.3146808
13499	481.3116668
13500	481.309509
13501	481.3029855
13502	481.3008653
13503	481.298894
13504	481.2935947
13505	481.2894237
13506	481.2781018
13507	481.276239
13508	481.2736313
13509	481.2703407
13510	481.2669372
13511	481.2664662
13512	481.2549102
13513	481.2540886
13514	481.2505543
13515	481.2473144
13516	481.2433524
13517	481.2424597
13518	481.2409425
13519	481.2373553
13520	481.2058761
13521	481.2043543
13522	481.2027592
13523	481.2002454
13524	481.1987603
13525	481.1831224
13526	481.1817928
13527	481.1788438
13528	481.176779
13529	481.171659
13530	481.1689362
13531	481.1673185
13532	481.1650027
13533	481.1631151
13534	481.1617281
13535	481.1576204
13536	481.1505713
13537	481.1379595
13538	481.1301878
13539	481.1233167
13540	481.1165288
13541	481.1095365
13542	481.100035
13543	481.0989022
13544	481.0826756
13545	481.0795736
13546	481.0565068
13547	481.0477979
13548	481.042808
13549	481.0410748
13550	481.0337144
13551	481.0331701
13552	481.026539
13553	481.0251182
13554	481.0239474
13555	481.0214481
13556	481.0204402
13557	481.0165267
13558	481.0139197
13559	481.0103117
13560	480.9993544
13561	480.9979537
13562	480.993922
13563	480.9813062
13564	480.9794545
13565	480.9582757
13566	480.9541614
13567	480.943811
13568	480.9369282
13569	480.9336818
13570	480.9314054
13571	480.9293849
13572	480.9175904
13573	480.9134029
13574	480.906449
13575	480.9027784
13576	480.8974069
13577	480.8969043
13578	480.8912314
13579	480.8885718
13580	480.8874014
13581	480.8861576
13582	480.8843373
13583	480.8807841
13584	480.8799808
13585	480.8754607
13586	480.8742107
13587	480.8731715
13588	480.8696699
13589	480.8689167
13590	480.8682856
13591	480.8649644
13592	480.863073
13593	480.8621811
13594	480.8531626
13595	480.8410281
13596	480.8343284
13597	480.8302803
13598	480.8175283
13599	480.8110554
13600	480.8086676
13601	480.7914703
13602	480.7894219
13603	480.7878166
13604	480.7871846
13605	480.7786346
13606	480.7660125
13607	480.7619897
13608	480.7450055
13609	480.7397869
13610	480.7315533
13611	480.7115259
13612	480.7102883
13613	480.7072966
13614	480.6939251
13615	480.6846962
13616	480.6809243
13617	480.6777693
13618	480.6700959
13619	480.6693071
13620	480.6595468
13621	480.6420677
13622	480.6392884
13623	480.635648
13624	480.6340314
13625	480.6304984
13626	480.6294294
13627	480.627925
13628	480.6254533
13629	480.6166079
13630	480.6146077
13631	480.6137032
13632	480.6122887
13633	480.6101124
13634	480.6072598
13635	480.6061247
13636	480.5829058
13637	480.5691176
13638	480.5668604
13639	480.5630228
13640	480.5539695
13641	480.5501478
13642	480.5487745
13643	480.5420733
13644	480.5352749
13645	480.5240687
13646	480.5068371
13647	480.5029674
13648	480.4999554
13649	480.4902647
13650	480.4887333
13651	480.4808618
13652	480.4786163
13653	480.4715903
13654	480.4705892
13655	480.4605715
13656	480.4576282
13657	480.4561029
13658	480.4504682
13659	480.4427453
13660	480.4380575
13661	480.4339639
13662	480.4318434
13663	480.4306304
13664	480.4256102
13665	480.4214561
13666	480.4178507
13667	480.4002101
13668	480.3965249
13669	480.3846787
13670	480.3807082
13671	480.3737438
13672	480.3729749
13673	480.3508399
13674	480.3425811
13675	480.3414688
13676	480.3344363
13677	480.3307658
13678	480.3040872
13679	480.301604
13680	480.2940411
13681	480.292399
13682	480.2900387
13683	480.2880172
13684	480.2858517
13685	480.2847531
13686	480.2832546
13687	480.2757156
13688	480.2737198
13689	480.2708683
13690	480.2655338
13691	480.2588739
13692	480.2466004
13693	480.2419723
13694	480.2384764
13695	480.2348264
13696	480.2297119
13697	480.2261252
13698	480.2239458
13699	480.1889473
13700	480.1800992
13701	480.1789473
13702	480.1772757
13703	480.1723629
13704	480.1697576
13705	480.1687075
13706	480.1637955
13707	480.1625874
13708	480.1560028
13709	480.1462122
13710	480.1361051
13711	480.1316907
13712	480.1312039
13713	480.1281452
13714	480.1186435
13715	480.1182286
13716	480.116394
13717	480.1140584
13718	480.1079876
13719	480.1062865
13720	480.1049571
13721	480.1035648
13722	480.1030428
13723	480.1017115
13724	480.0980969
13725	480.0956761
13726	480.0936054
13727	480.0913562
13728	480.0892974
13729	480.0863568
13730	480.0779709
13731	480.0635404
13732	480.0606544
13733	480.058123
13734	480.0509678
13735	480.0442189
13736	480.0369626
13737	480.0337894
13738	480.0324205
13739	480.0308414
13740	480.0243434
13741	480.0196103
13742	480.015626
13743	480.0115893
13744	480.0049976
13745	479.9990838
13746	479.9907414
13747	479.9876942
13748	479.9847017
13749	479.9799301
13750	479.9694122
13751	479.9663967
13752	479.9625687
13753	479.9567569
13754	479.9558567
13755	479.9528323
13756	479.9510165
13757	479.9354565
13758	479.9316163
13759	479.9274713
13760	479.9218852
13761	479.9107038
13762	479.9075625
13763	479.8990429
13764	479.892842
13765	479.8733851
13766	479.8722139
13767	479.8694021
13768	479.8685912
13769	479.8574554
13770	479.8556122
13771	479.8475354
13772	479.8407424
13773	479.8378804
13774	479.8324692
13775	479.8294005
13776	479.820725
13777	479.8073278
13778	479.8065784
13779	479.8038855
13780	479.7981626
13781	479.7942433
13782	479.7929703
13783	479.7918437
13784	479.7910894
13785	479.7883752
13786	479.7844596
13787	479.7788536
13788	479.7752615
13789	479.7715794
13790	479.7704119
13791	479.7677342
13792	479.7631668
13793	479.7568242
13794	479.7524508
13795	479.75115
13796	479.7450327
13797	479.7370698
13798	479.7273794
13799	479.7238785
13800	479.722063
13801	479.7025962
13802	479.699998
13803	479.6943374
13804	479.6933054
13805	479.6729636
13806	479.6712418
13807	479.6679632
13808	479.6562341
13809	479.6537206
13810	479.6483421
13811	479.6457887
13812	479.6419242
13813	479.6307368
13814	479.6276565
13815	479.6247001
13816	479.6204015
13817	479.6175673
13818	479.6151567
13819	479.6052811
13820	479.6043837
13821	479.5988362
13822	479.5981329
13823	479.5963967
13824	479.5738556
13825	479.5498877
13826	479.545653
13827	479.5440154
13828	479.5411116
13829	479.5358277
13830	479.5326329
13831	479.5306284
13832	479.5299109
13833	479.5275259
13834	479.5221718
13835	479.5201314
13836	479.5074033
13837	479.5055789
13838	479.5027233
13839	479.4988845
13840	479.4970543
13841	479.4913179
13842	479.4884242
13843	479.4853061
13844	479.4818543
13845	479.4733606
13846	479.4547006
13847	479.4487908
13848	479.4422449
13849	479.4317991
13850	479.4306898
13851	479.413355
13852	479.4064249
13853	479.4044574
13854	479.4020527
13855	479.3941395
13856	479.391858
13857	479.3809887
13858	479.3791601
13859	479.3714546
13860	479.3651437
13861	479.3610662
13862	479.3545762
13863	479.3535057
13864	479.3517364
13865	479.348564
13866	479.3476444
13867	479.3447786
13868	479.3300496
13869	479.3267615
13870	479.3241589
13871	479.3232764
13872	479.3223443
13873	479.3176419
13874	479.3075522
13875	479.3053066
13876	479.3025522
13877	479.2996666
13878	479.2925044
13879	479.2907465
13880	479.2880522
13881	479.285748
13882	479.2778557
13883	479.2771467
13884	479.2669171
13885	479.2661737
13886	479.2639662
13887	479.2632269
13888	479.2606851
13889	479.2536744
13890	479.2510317
13891	479.2364992
13892	479.2345421
13893	479.2309632
13894	479.2290736
13895	479.2259853
13896	479.2201835
13897	479.2187027
13898	479.2096569
13899	479.2084336
13900	479.2065012
13901	479.20484
13902	479.2025865
13903	479.1936302
13904	479.1922314
13905	479.1918447
13906	479.190337
13907	479.1895568
13908	479.1856638
13909	479.178454
13910	479.1728187
13911	479.1711563
13912	479.1669026
13913	479.1595376
13914	479.1559725
13915	479.1545871
13916	479.1512121
13917	479.1504565
13918	479.1458475
13919	479.1420002
13920	479.1390354
13921	479.135255
13922	479.1340822
13923	479.1306693
13924	479.1284335
13925	479.1247343
13926	479.1232924
13927	479.1192323
13928	479.1127295
13929	479.1080951
13930	479.0938013
13931	479.0694503
13932	479.0638508
13933	479.0608587
13934	479.0579929
13935	479.0537015
13936	479.0510214
13937	479.0435723
13938	479.0416421
13939	479.0407785
13940	479.039143
13941	479.0386169
13942	479.0377749
13943	479.0349954
13944	479.0329129
13945	479.0293833
13946	479.0278551
13947	479.0226834
13948	479.0120918
13949	479.0051659
13950	479.0044102
13951	478.9980269
13952	478.9936679
13953	478.9903143
13954	478.9881459
13955	478.9843
13956	478.9806801
13957	478.9749817
13958	478.9685766
13959	478.9674249
13960	478.9573699
13961	478.9564666
13962	478.9479697
13963	478.9446473
13964	478.94387
13965	478.93633
13966	478.9311754
13967	478.9256899
13968	478.9247988
13969	478.9173687
13970	478.915617
13971	478.9081312
13972	478.8989852
13973	478.8956695
13974	478.8873081
13975	478.8849728
13976	478.8842231
13977	478.8809974
13978	478.8778364
13979	478.8758475
13980	478.8749578
13981	478.8682691
13982	478.8660195
13983	478.8596416
13984	478.8460887
13985	478.8447352
13986	478.8352772
13987	478.8262421
13988	478.8251072
13989	478.8200309
13990	478.8099203
13991	478.8066091
13992	478.802926
13993	478.7914178
13994	478.7895221
13995	478.7882881
13996	478.7844342
13997	478.7788132
13998	478.772472
13999	478.7625228
14000	478.7428433
14001	478.7387135
14002	478.7350137
14003	478.734251
14004	478.7307284
14005	478.7280343
14006	478.7242701
14007	478.7131969
14008	478.7045849
14009	478.7024084
14010	478.6985854
14011	478.6803247
14012	478.674272
14013	478.6691965
14014	478.6645705
14015	478.658237
14016	478.6509262
14017	478.6475081
14018	478.6467129
14019	478.6441502
14020	478.6392848
14021	478.6309895
14022	478.6290694
14023	478.627694
14024	478.6252525
14025	478.6208574
14026	478.6195246
14027	478.6036954
14028	478.5833848
14029	478.5815616
14030	478.5775974
14031	478.5680534
14032	478.5647483
14033	478.55245
14034	478.5466134
14035	478.5414776
14036	478.5409735
14037	478.5401061
14038	478.5328562
14039	478.5096728
14040	478.5051911
14041	478.5026957
14042	478.500869
14043	478.4934266
14044	478.4919931
14045	478.4882628
14046	478.4841026
14047	478.4795433
14048	478.468039
14049	478.4579724
14050	478.4551876
14051	478.4528437
14052	478.4515782
14053	478.4473709
14054	478.436568
14055	478.4336271
14056	478.4328775
14057	478.4308905
14058	478.4174601
14059	478.400524
14060	478.3904164
14061	478.384643
14062	478.37736
14063	478.3683252
14064	478.363495
14065	478.361879
14066	478.3579522
14067	478.355145
14068	478.3502997
14069	478.3494695
14070	478.3488401
14071	478.338489
14072	478.3339014
14073	478.3295655
14074	478.3280034
14075	478.3250206
14076	478.3226515
14077	478.3172117
14078	478.3117205
14079	478.2980739
14080	478.2963447
14081	478.2947273
14082	478.2909882
14083	478.287953
14084	478.2865668
14085	478.2844367
14086	478.2827957
14087	478.2740045
14088	478.2581488
14089	478.2571086
14090	478.2537021
14091	478.252102
14092	478.2459132
14093	478.2442583
14094	478.2357284
14095	478.2321339
14096	478.2310334
14097	478.2251145
14098	478.2114437
14099	478.2096436
14100	478.1977107
14101	478.1969399
14102	478.1829265
14103	478.1793819
14104	478.1720158
14105	478.1627398
14106	478.1621813
14107	478.1507959
14108	478.1452075
14109	478.1437305
14110	478.1420896
14111	478.1397215
14112	478.1332781
14113	478.1076034
14114	478.1047845
14115	478.0987673
14116	478.0927974
14117	478.0906644
14118	478.0875698
14119	478.0802755
14120	478.0789978
14121	478.0738082
14122	478.0729642
14123	478.0700419
14124	478.0675253
14125	478.054872
14126	478.0329481
14127	478.0227896
14128	478.0212451
14129	478.0132387
14130	478.0126128
14131	478.0101928
14132	478.0045186
14133	477.9910034
14134	477.9863339
14135	477.985198
14136	477.9779362
14137	477.9725552
14138	477.9621814
14139	477.9609401
14140	477.946356
14141	477.9408933
14142	477.9359877
14143	477.9183589
14144	477.9174824
14145	477.9009378
14146	477.897966
14147	477.8961816
14148	477.8930943
14149	477.8916481
14150	477.8819207
14151	477.8790902
14152	477.875254
14153	477.8675818
14154	477.8587384
14155	477.8529628
14156	477.8511938
14157	477.8330639
14158	477.812384
14159	477.8093194
14160	477.7967416
14161	477.7795699
14162	477.7762283
14163	477.7752801
14164	477.7732293
14165	477.7693208
14166	477.7611634
14167	477.7442798
14168	477.743472
14169	477.7418855
14170	477.7410258
14171	477.7384825
14172	477.7303374
14173	477.7250636
14174	477.7243118
14175	477.7204019
14176	477.7146801
14177	477.7119936
14178	477.7002367
14179	477.6902959
14180	477.6858145
14181	477.682688
14182	477.679621
14183	477.6780629
14184	477.67725
14185	477.6764998
14186	477.6678159
14187	477.6670461
14188	477.6543
14189	477.6510541
14190	477.6456207
14191	477.6441216
14192	477.63916
14193	477.6343333
14194	477.6298791
14195	477.6142348
14196	477.6094803
14197	477.60609
14198	477.5992503
14199	477.5959672
14200	477.5936502
14201	477.5909694
14202	477.5896121
14203	477.5868269
14204	477.5845257
14205	477.5782958
14206	477.5767403
14207	477.5759008
14208	477.572972
14209	477.5678795
14210	477.5639867
14211	477.5629756
14212	477.5613857
14213	477.5565314
14214	477.5437262
14215	477.5289012
14216	477.5269224
14217	477.5251522
14218	477.5130705
14219	477.5087124
14220	477.5026803
14221	477.5000542
14222	477.4947481
14223	477.4921914
14224	477.4892622
14225	477.4794214
14226	477.4741527
14227	477.4695791
14228	477.4684088
14229	477.4609341
14230	477.4590425
14231	477.4579865
14232	477.4559741
14233	477.4505073
14234	477.4440249
14235	477.4428235
14236	477.4415992
14237	477.4371958
14238	477.4207274
14239	477.4180066
14240	477.4093723
14241	477.4044078
14242	477.4026967
14243	477.3983547
14244	477.3953057
14245	477.3910824
14246	477.3786444
14247	477.3738622
14248	477.3698199
14249	477.3646136
14250	477.3630154
14251	477.3516112
14252	477.3489095
14253	477.3472237
14254	477.3375409
14255	477.3368027
14256	477.3324476
14257	477.3311359
14258	477.3227037
14259	477.3204397
14260	477.3171507
14261	477.3096887
14262	477.2968572
14263	477.2944412
14264	477.2806535
14265	477.2768239
14266	477.2669508
14267	477.2563205
14268	477.2538048
14269	477.2490752
14270	477.2426387
14271	477.2390395
14272	477.2370939
14273	477.236184
14274	477.2351725
14275	477.2315239
14276	477.2308956
14277	477.229464
14278	477.2219873
14279	477.2160606
14280	477.200685
14281	477.1981266
14282	477.1974534
14283	477.1854548
14284	477.1830314
14285	477.1805687
14286	477.1760583
14287	477.1566021
14288	477.1450586
14289	477.1442819
14290	477.140536
14291	477.1403292
14292	477.1287459
14293	477.1275303
14294	477.1264226
14295	477.1254622
14296	477.1234727
14297	477.1198694
14298	477.1165068
14299	477.1136851
14300	477.1102166
14301	477.1078944
14302	477.1017846
14303	477.101356
14304	477.0964028
14305	477.0887014
14306	477.0798339
14307	477.0773314
14308	477.0742225
14309	477.0651556
14310	477.0599928
14311	477.0588496
